user_id,followers,friends,longevity,len_description,len_name,retweeted,replied,favorited,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
985509799,6,33,2.1666666666666665,12.0,8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,0,9,1.0,0.011194029850746268,0.0012437810945273634,Legit,8.0,0.009950248756218905,0.1620436085599998
986163288,284,278,2.1666666666666665,9.0,11,23.918828762045962,0.0,0.32802075611564124,0.09525574499629356,0.09599703484062268,0.8202372127501854,1549,2698,955.0,3.3599003735990043,1.1892901618929017,Legit,1743.0,2.170610211706102,0.2419849981939999
986839782,109,932,2.1666666666666665,4.0,8,31.465968586387433,0.0,0.15706806282722513,0.07329842931937172,0.09424083769633508,0.8272251308900523,246,191,130.0,0.23785803237858036,0.16189290161892902,Legit,61.0,0.0759651307596513,0.30877196471999996
987068240,190,795,2.1666666666666665,0.0,14,10.511912640635341,0.0,0.0314361350099272,0.2541363335539378,0.1786896095301125,1.9341495698213105,176,3022,1347.0,3.7633872976338734,1.6774595267745953,Legit,1675.0,2.0859277708592776,0.17058186994500016
987656269,21,85,2.1666666666666665,25.0,13,47.3448275862069,0.0,0.020689655172413796,0.5862068965517241,0.4344827586206896,0.7517241379310344,1,145,19.0,0.18057285180572846,0.023661270236612703,Legit,126.0,0.1569115815691158,0.34351673900000024
988985683,42,105,2.1666666666666665,24.0,14,5.781553398058253,0.0,0.07766990291262135,0.9708737864077671,0.03883495145631068,2.0242718446601944,35,206,89.0,0.256857855361596,0.11097256857855363,Legit,117.0,0.14588528678304238,0.31965123271
989622720,12,38,2.1666666666666665,7.0,15,35.774774774774784,0.0,0.06306306306306306,0.5045045045045045,0.09009009009009007,1.2162162162162162,111,111,71.0,0.13840399002493767,0.0885286783042394,Legit,40.0,0.049875311720698264,0.26851288462000006
989639142,28,168,2.1666666666666665,15.0,7,1.0303030303030305,0.0,0.3333333333333333,1.7575757575757576,0.30303030303030304,0.5757575757575758,64,33,3.0,0.041147132169576064,0.0037406483790523685,Legit,30.0,0.037406483790523685,0.28065432539999996
991254878,128,472,2.1666666666666665,10.0,9,17.74313863476425,0.0,0.03870513722730472,1.1850809289232935,0.14074595355383532,0.5165376495425756,285,1421,306.0,1.7740324594257175,0.3820224719101124,Legit,1115.0,1.3920099875156056,0.2468778295766665
993583230,93,157,2.1666666666666665,8.0,5,8.277820414428243,0.0,0.07532667179093007,0.31542594013814274,0.2563315425940138,0.8641596316193401,706,1303,767.0,1.62875,0.95875,Legit,536.0,0.67,0.32571243545999984
995452020,114,69,2.1666666666666665,9.0,11,9.713286713286713,0.0,0.3333333333333333,0.3636363636363637,0.02564102564102564,0.6433566433566433,1334,429,102.0,0.5369211514392991,0.1276595744680851,Legit,327.0,0.40926157697121396,0.23102074636999992
1000486495,7,31,2.1666666666666665,3.0,9,633.8947368421052,0.0,0.05263157894736842,1.4736842105263157,0.15789473684210525,0.4736842105263158,42,19,5.0,0.02383939774153074,0.006273525721455458,Legit,14.0,0.01756587202007528,0.42114493493999966
1001875776,56,217,2.1666666666666665,12.0,9,37.334811529933475,0.0,0.026607538802660757,0.7960088691796009,0.19290465631929046,1.376940133037694,4,451,152.0,0.5665829145728644,0.19095477386934676,Legit,299.0,0.3756281407035176,0.27062505472333315
1002533372,13,59,2.1666666666666665,1.0,14,4.52542372881356,0.0,0.1016949152542373,0.15254237288135594,0.6949152542372882,0.576271186440678,0,59,12.0,0.07412060301507538,0.01507537688442211,Legit,47.0,0.05904522613065327,0.34222994811000007
1003664215,34,109,2.1666666666666665,9.0,14,15.839080459770114,0.0,0.0,0.5632183908045977,0.4827586206896552,0.942528735632184,1,174,10.0,0.2188679245283019,0.012578616352201259,Legit,164.0,0.20628930817610064,0.2806134667099999
1004883073,227,271,2.1666666666666665,17.0,12,24.030481809242872,0.0,0.10816125860373647,0.9872173058013766,0.049164208456243856,0.6440511307767945,755,1017,193.0,1.279245283018868,0.2427672955974843,Legit,824.0,1.0364779874213836,0.23162708746
1006095223,406,495,2.1666666666666665,13.0,12,2.416744475568005,0.0,0.3840647370059135,0.2536570183629007,0.14067849361967008,1.9586056644880172,5739,3213,1973.0,4.046599496221663,2.4848866498740554,Legit,1240.0,1.561712846347607,0.23397445263499983
1009413198,119,280,2.1666666666666665,17.0,8,19.465139442231077,0.0,0.013612217795484728,0.30810092961487384,0.5169322709163346,1.0152722443559097,89,3012,178.0,3.798234552332913,0.2244640605296343,Legit,2834.0,3.5737704918032787,0.31483805989833336
1010619756,58,322,2.1666666666666665,22.0,15,256.59793814432993,0.0,0.05154639175257732,0.7525773195876289,0.05154639175257732,0.4742268041237113,70,97,12.0,0.12247474747474747,0.015151515151515154,Legit,85.0,0.10732323232323232,0.20819406413333347
1011395167,345,230,2.1666666666666665,20.0,14,8.488865323435842,0.0,0.750795334040297,0.05090137857900318,0.014846235418875928,0.6330858960763521,1820,943,361.0,1.1906565656565655,0.4558080808080808,Legit,582.0,0.7348484848484849,0.28903657241999986
1014830304,107,99,2.1666666666666665,17.0,13,16.15745856353591,0.0,0.1850828729281768,0.8232044198895028,0.1270718232044199,0.7790055248618785,6,362,84.0,0.4582278481012658,0.10632911392405064,Legit,278.0,0.3518987341772152,0.2655299889900001
1015888195,8,43,2.1666666666666665,7.0,7,31.197508896797157,0.0,0.02669039145907473,0.10498220640569396,0.037366548042704624,1.008896797153025,99,562,431.0,0.7113924050632912,0.5455696202531646,Legit,131.0,0.16582278481012658,0.31035922384000014
1017813961,76,274,2.1666666666666665,8.0,9,14.546142208774585,0.0,0.1043872919818457,0.4599092284417549,0.12859304084720122,0.8003025718608171,907,661,326.0,0.8377693282636248,0.4131812420785805,Legit,335.0,0.4245880861850443,0.2581807391899999
1020696912,32,145,2.1666666666666665,9.0,14,85.34210526315789,0.0,0.05263157894736842,0.8289473684210527,0.2149122807017544,1.4342105263157894,6,228,115.0,0.2893401015228426,0.14593908629441624,Legit,113.0,0.1434010152284264,0.21376483070999983
1021876490,47,43,2.1666666666666665,1.0,10,32.725806451612904,0.0,0.03225806451612903,0.25806451612903225,0.16129032258064516,0.9193548387096774,0,62,7.0,0.07878017789072428,0.008894536213468869,Legit,55.0,0.0698856416772554,0.4889784121500002
1022226144,28,97,2.1666666666666665,25.0,9,39.85868331441544,0.0,0.1061293984108967,0.3564131668558456,0.28206583427922816,1.2377979568671964,340,1762,501.0,2.238881829733164,0.636594663278272,Legit,1261.0,1.602287166454892,0.40146783050999985
1030992019,246,408,2.1666666666666665,16.0,15,10.901095461658842,0.0,0.16588419405320814,0.28513302034428795,0.07449139280125196,1.3380281690140845,469,3195,2034.0,4.080459770114944,2.5977011494252875,Legit,1161.0,1.4827586206896552,0.24005916597000007
1031110604,423,391,2.1666666666666665,22.0,14,19.3196261682243,0.0,0.2953271028037383,0.05607476635514018,0.08971962616822429,1.17196261682243,302,535,366.0,0.6832694763729247,0.4674329501915709,Legit,169.0,0.21583652618135374,0.33973492665000016
1032386005,40,152,2.1666666666666665,15.0,9,367.4693877551021,0.0,0.006802721088435374,1.4897959183673468,0.22448979591836732,0.5782312925170068,0,147,40.0,0.18797953964194367,0.05115089514066496,Legit,107.0,0.13682864450127874,0.2576209733799999
1033055161,34,105,2.1666666666666665,16.0,7,10.229056203605516,0.0,0.006362672322375398,0.3796394485683987,0.4369034994697773,1.0222693531283138,1,943,167.0,1.2058823529411764,0.21355498721227625,Legit,776.0,0.9923273657289002,0.33080956897999975
1037103888,1,69,2.1666666666666665,4.0,15,21.880952380952376,0.0,0.047619047619047616,1.1428571428571428,0.0,0.5952380952380952,0,42,18.0,0.05384615384615385,0.02307692307692308,Legit,24.0,0.030769230769230767,0.3158418447999999
1037178583,37,108,2.1666666666666665,21.0,12,163.72,0.0,0.024,0.48,0.23199999999999998,0.76,28,125,35.0,0.16025641025641027,0.04487179487179487,Legit,90.0,0.1153846153846154,0.33118151804000007
1037384052,39,41,2.1666666666666665,29.0,12,5.533642691415314,0.0,0.08816705336426914,0.3294663573085847,0.09280742459396753,1.2877030162412992,5,431,274.0,0.5525641025641026,0.3512820512820513,Legit,157.0,0.2012820512820513,0.23701978206000007
1038384050,32,110,2.1666666666666665,16.0,8,73.98055555555554,0.0,0.052777777777777785,0.7805555555555556,0.1111111111111111,1.4611111111111108,16,360,92.0,0.4621309370988447,0.11810012836970475,Legit,268.0,0.34403080872913994,0.28708140289999995
1039093681,24,150,2.1666666666666665,34.0,12,85.51777777777778,0.0,0.05333333333333334,0.5622222222222222,0.4244444444444445,1.0755555555555556,133,450,90.0,0.5776636713735558,0.11553273427471115,Legit,360.0,0.4621309370988447,0.25760123486999986
1041823142,21,18,2.1666666666666665,10.0,10,15.698443579766536,0.0,0.017509727626459144,0.8696498054474708,0.26653696498054474,1.1070038910505835,2,514,144.0,0.6606683804627249,0.18508997429305912,Legit,370.0,0.4755784061696658,0.42880201788999966
1042842432,471,759,2.1666666666666665,15.0,13,5.836779448621553,0.0,0.3007518796992481,0.1463032581453634,0.08897243107769423,1.348997493734336,6102,3192,1533.0,4.102827763496144,1.9704370179948587,Legit,1659.0,2.1323907455012847,0.14595860657
1044916752,31,99,2.1666666666666665,9.0,13,30.64948453608248,0.0,0.12027491408934707,0.3848797250859107,0.3264604810996564,1.036655211912944,203,873,423.0,1.1235521235521235,0.5444015444015444,Legit,450.0,0.5791505791505791,0.33883353771
1047668299,28,88,2.1666666666666665,12.0,15,482.4,0.0,0.03333333333333333,0.7333333333333333,0.03333333333333333,0.5,0,30,2.0,0.038659793814432984,0.002577319587628866,Legit,28.0,0.03608247422680412,0.3181015454499997
1050665527,4,42,2.1666666666666665,2.0,14,83.85,0.0,0.0,0.3,0.05,1.35,2,20,3.0,0.025806451612903226,0.0038709677419354843,Legit,17.0,0.02193548387096774,0.34784806106999994
1052685680,204,610,2.083333333333333,12.0,12,8.331550802139036,0.0,0.06417112299465241,0.4491978609625669,0.2994652406417112,0.839572192513369,3,187,81.0,0.2416020671834625,0.10465116279069768,Legit,106.0,0.13695090439276486,0.2736780951849998
1058497004,51,177,2.083333333333333,4.0,11,1196.7727272727273,0.0,0.09090909090909093,0.5454545454545454,0.0,0.3181818181818182,0,22,3.0,0.028497409326424868,0.003886010362694301,Legit,19.0,0.024611398963730567,0.24429045485000012
1059054242,26,159,2.083333333333333,6.0,10,35.004175365344466,0.0,0.031315240083507306,0.8392484342379958,0.04801670146137787,0.8308977035490606,1,479,158.0,0.6204663212435233,0.2046632124352332,Legit,321.0,0.4158031088082901,0.3110169271899997
1062916164,190,164,2.083333333333333,41.0,11,2.9722135497970648,0.0,0.2953481111458008,0.05120199812675617,0.036840462066812366,0.967842647517952,243,3203,2358.0,4.15974025974026,3.0623376623376624,Legit,845.0,1.0974025974025974,0.22033836031333334
1064278820,20,142,2.083333333333333,10.0,11,383.66666666666674,0.0,0.030303030303030307,0.4545454545454545,0.09090909090909093,1.0909090909090908,4,33,4.0,0.042857142857142864,0.005194805194805196,Legit,29.0,0.03766233766233766,0.26486365441999987
1064992789,21,116,2.083333333333333,2.0,9,151.70744680851064,0.0,0.0851063829787234,0.4024822695035461,0.05319148936170213,0.8492907801418441,22,564,279.0,0.7334200260078023,0.36280884265279584,Legit,285.0,0.3706111833550065,0.27661621434
1065760964,705,1249,2.083333333333333,10.0,7,12.17996171027441,0.0,0.13975749840459475,0.19910657306955967,0.2074026802807913,1.005743458838545,489,1567,858.0,2.037711313394018,1.1157347204161248,Legit,709.0,0.9219765929778934,0.23308182096999994
1069178154,1498,1478,2.083333333333333,9.0,15,1328.9366929133855,0.0,0.12755905511811025,0.2784251968503937,0.057322834645669285,0.7521259842519685,670,3175,1300.0,4.134114583333333,1.6927083333333333,Legit,1875.0,2.44140625,0.2660416654550001
1070376564,422,463,2.083333333333333,15.0,8,0.9776119402985076,0.0,0.5783582089552238,0.0708955223880597,0.016791044776119403,1.1072761194029852,1015,1072,609.0,1.3976531942633637,0.7940026075619296,Legit,463.0,0.6036505867014341,0.28770815470999994
1070682204,23,85,2.083333333333333,19.0,8,343.61137440758296,0.0,0.07109004739336493,0.4170616113744076,0.15165876777251186,1.009478672985782,258,211,40.0,0.2750977835723599,0.05215123859191656,Legit,171.0,0.22294654498044328,0.2917313475800001
1071137462,62,414,2.083333333333333,8.0,12,98.67272727272729,0.0,0.01818181818181818,0.41818181818181815,0.07272727272727272,1.1636363636363636,1,55,33.0,0.07170795306388526,0.043024771838331165,Legit,22.0,0.028683181225554105,0.28037333108
1072217274,314,278,2.083333333333333,22.0,12,2.2764976958525347,0.0,0.6451612903225806,0.6221198156682027,0.009216589861751152,0.30414746543778803,94,217,44.0,0.2829204693611473,0.05736636245110821,Legit,173.0,0.2255541069100391,0.24606568702000015
1074439423,19,120,2.083333333333333,2.0,11,64.97222222222223,0.0,0.034722222222222224,1.1458333333333333,0.3125,0.6875,17,144,23.0,0.18798955613577026,0.030026109660574413,Legit,121.0,0.15796344647519586,0.3607676841399997
1081092084,6,48,2.083333333333333,5.0,13,56.5,0.0,0.0,1.0,0.5357142857142857,0.9285714285714286,0,28,4.0,0.03664921465968586,0.005235602094240838,Legit,24.0,0.031413612565445025,0.2714900621589999
1082746016,9,22,2.083333333333333,1.0,15,35.32258064516129,0.0,0.0,1.6129032258064515,0.12903225806451613,0.7096774193548387,1,31,11.0,0.04062909567496723,0.01441677588466579,Legit,20.0,0.02621231979030144,0.25350564560999994
1082796816,13,36,2.083333333333333,16.0,14,134.80444444444444,0.0,0.015555555555555557,1.1933333333333334,0.5555555555555556,0.8,37,450,76.0,0.5897771952817824,0.09960681520314547,Legit,374.0,0.490170380078637,0.3635323085699999
1084115989,101,133,2.083333333333333,19.0,8,88.74050632911394,0.0,0.06329113924050632,0.9556962025316456,0.08860759493670886,0.8354430379746836,22,158,40.0,0.20707732634338136,0.05242463958060288,Legit,118.0,0.15465268676277852,0.23876134083666653
1087095313,50,266,2.083333333333333,4.0,13,0.6352941176470588,0.0,0.12941176470588234,0.09411764705882353,0.029411764705882356,0.6294117647058823,100,170,77.0,0.2230971128608924,0.1010498687664042,Legit,93.0,0.1220472440944882,0.2987517581200001
1089293960,546,1224,2.083333333333333,13.0,13,19.727272727272727,0.0,0.008080808080808079,1.4808080808080808,0.4505050505050505,1.5333333333333334,1,495,40.0,0.6504599211563732,0.05256241787122208,Legit,455.0,0.5978975032851511,0.33788795256999976
1089449275,28,126,2.083333333333333,18.0,10,28.42,0.0,0.02,0.92,0.32,0.78,0,50,1.0,0.0657030223390276,0.001314060446780552,Legit,49.0,0.06438896189224705,0.2870728617100001
1090138922,88,229,2.083333333333333,7.0,13,25.181818181818183,0.0,0.022727272727272728,0.375,0.4659090909090909,1.1704545454545454,109,88,12.0,0.11563731931668855,0.015768725361366618,Legit,76.0,0.09986859395532194,0.19391166741
1091884188,12,66,2.083333333333333,8.0,10,3.4255319148936163,0.0,0.0,0.851063829787234,0.1702127659574468,0.6595744680851063,1,47,14.0,0.061842105263157886,0.018421052631578942,Legit,33.0,0.04342105263157895,0.29850508031000006
1092912044,212,242,2.083333333333333,2.0,15,23.363235294117647,0.0,0.17941176470588235,0.6514705882352941,0.15441176470588236,1.0102941176470588,0,680,228.0,0.8947368421052632,0.3,Legit,452.0,0.5947368421052631,0.23356253398666657
1095958825,153,36,2.083333333333333,9.0,13,30.89130434782609,0.0,0.7391304347826086,1.173913043478261,0.6739130434782609,1.391304347826087,1,46,5.0,0.060606060606060615,0.006587615283267457,Legit,41.0,0.05401844532279315,0.47651543716
1096419414,4,0,2.083333333333333,5.0,15,0.9,0.0,0.0,0.8,0.0,0.3,0,10,3.0,0.013175230566534914,0.003952569169960474,Legit,7.0,0.00922266139657444,0.22801477539000006
1096575422,54,109,2.083333333333333,27.0,8,45.92878787878788,0.0,0.06515151515151515,0.1303030303030303,0.010606060606060608,0.2772727272727273,94,660,36.0,0.8695652173913043,0.04743083003952569,Legit,624.0,0.8221343873517787,0.31256617275666676
1099363334,32,68,2.083333333333333,15.0,10,17.58108108108108,0.0,0.04668304668304668,0.3157248157248157,0.7444717444717445,0.2727272727272727,58,814,40.0,1.0738786279683377,0.05277044854881266,Legit,774.0,1.0211081794195251,0.39925674431999936
1105975490,8,80,2.083333333333333,5.0,9,245.05882352941174,0.0,0.0,0.35294117647058826,0.17647058823529413,1.2941176470588236,0,17,0.0,0.022516556291390728,0.0,Legit,17.0,0.022516556291390728,0.2529236112599999
1111771471,76,198,2.083333333333333,5.0,10,24.11578947368421,0.0,0.03157894736842105,1.0263157894736843,0.16842105263157894,0.8684210526315791,8,190,21.0,0.2523240371845949,0.027888446215139442,Legit,169.0,0.2244355909694555,0.2630518541360002
1116460440,71,107,2.083333333333333,13.0,9,25.51031321619557,0.0,0.13139801375095492,1.291825821237586,0.09702062643239114,0.8036669213139801,83,1309,346.0,1.7430093209054591,0.4607190412782956,Legit,963.0,1.2822902796271638,0.43099300725666667
1119028134,47,188,2.083333333333333,20.0,12,11.916363636363634,0.0,0.04727272727272727,0.3309090909090909,0.08363636363636362,0.8581818181818182,19,275,136.0,0.36666666666666653,0.18133333333333332,Legit,139.0,0.18533333333333327,0.2189997370399999
1124327604,10,32,2.083333333333333,25.0,8,50.21897810218978,0.0,0.1897810218978102,0.5766423357664233,0.26277372262773724,0.8613138686131386,23,137,40.0,0.18315508021390373,0.053475935828877004,Legit,97.0,0.12967914438502673,0.3149097998299999
1125217129,33,197,2.083333333333333,0.0,14,48.09287925696593,0.0,0.009287925696594429,0.17956656346749225,0.5758513931888545,0.8513931888544891,1,323,29.0,0.4318181818181818,0.03877005347593583,Legit,294.0,0.39304812834224606,0.27698683403999996
1126202310,27,51,2.083333333333333,1.0,8,22.64583333333333,0.0,0.006944444444444444,0.9583333333333334,0.4513888888888889,1.0902777777777777,1,144,38.0,0.1925133689839572,0.050802139037433164,Legit,106.0,0.14171122994652408,0.24133238684
1127280169,208,124,2.083333333333333,25.0,7,1.0869565217391304,0.0,0.10869565217391304,0.5434782608695652,0.4565217391304348,2.108695652173913,14,46,5.0,0.06157965194109773,0.0066934404283801865,Legit,41.0,0.05488621151271754,0.30159257460000016
